DateTime,CAD,HKD,ISK,PHP,DKK,HUF,CZK,GBP,RON,SEK,IDR,INR,BRL,RUB,HRK,JPY,THB,CHF,EUR,MYR,BGN,TRY,CNY,NOK,NZD,ZAR,USD,MXN,SGD,AUD,ILS,KRW,PLN
2019-06-28,0.1675894043,1.0,15.9453559292,6.5643778273,0.8398712669,36.390745617,2.8635248577,0.1008878536,0.5327459321,1.1886773344,1809.8429095492,8.836225328,0.4896248284,8.0567933743,0.8324105957,13.7960524835,3.9269236828,0.1249634281,0.1125289762,0.5298089258,0.2200841717,0.7388089933,0.8798078005,1.0908333896,0.1908491437,1.8141696487,0.1280579749,2.4553935138,0.1732383589,0.182792069,0.4569464137,148.0149888596,0.4782031373
2019-06-29,0.1675894043,1.0,15.9453559292,6.5643778273,0.8398712669,36.390745617,2.8635248577,0.1008878536,0.5327459321,1.1886773344,1809.8429095492,8.836225328,0.4896248284,8.0567933743,0.8324105957,13.7960524835,3.9269236828,0.1249634281,0.1125289762,0.5298089258,0.2200841717,0.7388089933,0.8798078005,1.0908333896,0.1908491437,1.8141696487,0.1280579749,2.4553935138,0.1732383589,0.182792069,0.4569464137,148.0149888596,0.4782031373
2019-06-30,0.1675894043,1.0,15.9453559292,6.5643778273,0.8398712669,36.390745617,2.8635248577,0.1008878536,0.5327459321,1.1886773344,1809.8429095492,8.836225328,0.4896248284,8.0567933743,0.8324105957,13.7960524835,3.9269236828,0.1249634281,0.1125289762,0.5298089258,0.2200841717,0.7388089933,0.8798078005,1.0908333896,0.1908491437,1.8141696487,0.1280579749,2.4553935138,0.1732383589,0.182792069,0.4569464137,148.0149888596,0.4782031373
2019-07-01,0.1677139859,1.0,15.98619118,6.5380927131,0.8421462336,36.4286600706,2.874355532,0.1012172971,0.53392976,1.189656923,1806.9111790521,8.8263631133,0.4900213224,8.0633242704,0.8345085121,13.8686131387,3.9227653742,0.1256895949,0.1128171572,0.5291575943,0.2206477961,0.725098433,0.8760703528,1.0926116044,0.1911235461,1.8075113663,0.1280361917,2.4484030731,0.1732758718,0.1830571193,0.4573946006,148.7234738659,0.478649353
2019-07-02,0.1680273034,1.0,16.0668526204,6.5515794725,0.8463047373,36.6136018323,2.8870444701,0.1014161961,0.5366691612,1.1969635123,1811.5506723813,8.8359752364,0.4918815339,8.1066512461,0.838662494,13.8739596798,3.9280449917,0.1266412681,0.1133863982,0.5302968456,0.2217611175,0.7244370365,0.8810803456,1.0966165499,0.1922579767,1.8095788829,0.1281379686,2.4433748328,0.1736739461,0.1831757262,0.4579449849,149.4772887044,0.4810871488
2019-07-03,0.168010539,1.0,16.0923978468,6.5619960479,0.8476730188,36.6184386854,2.891180412,0.1019260908,0.5377268494,1.1942103709,1813.6597996684,8.8294682808,0.4956049697,8.1556317714,0.8398823449,13.8108433461,3.9219115543,0.1262407159,0.113566675,0.5311967656,0.222113703,0.7232152997,0.8824471347,1.0969745838,0.1917346174,1.8101051627,0.1282508461,2.4395938856,0.1739614328,0.1827628501,0.4577531969,150.0261203352,0.4818406887
2019-07-04,0.1677948555,1.0,16.1207749804,6.56241823,0.8490767813,36.7262426194,2.893548277,0.1020830726,0.5368434226,1.1969191913,1815.8602486945,8.7979954266,0.4903127453,8.1447229206,0.8417046838,13.8397478925,3.9366773228,0.126508834,0.1137669371,0.5307568914,0.2225053755,0.7194279798,0.8824560006,1.0955528504,0.1921296033,1.7960272586,0.1284201185,2.4380823445,0.1741430505,0.182891728,0.4581167021,150.1166111105,0.4828155042
2019-07-05,0.167642836,1.0,16.1466760865,6.5707969644,0.8504637754,36.8524806855,2.9024134552,0.1022163222,0.5383668725,1.2030242257,1811.7641696484,8.7866063493,0.488787347,8.1479523234,0.8429430935,13.8756580597,3.9345700677,0.1267804645,0.1139497254,0.5306182912,0.2228628729,0.7194215912,0.8822557488,1.0976207297,0.1927117756,1.8102623123,0.1283073908,2.4370655667,0.1741379703,0.182969074,0.4572118781,150.2347364343,0.4837051893
2019-07-06,0.167642836,1.0,16.1466760865,6.5707969644,0.8504637754,36.8524806855,2.9024134552,0.1022163222,0.5383668725,1.2030242257,1811.7641696484,8.7866063493,0.488787347,8.1479523234,0.8429430935,13.8756580597,3.9345700677,0.1267804645,0.1139497254,0.5306182912,0.2228628729,0.7194215912,0.8822557488,1.0976207297,0.1927117756,1.8102623123,0.1283073908,2.4370655667,0.1741379703,0.182969074,0.4572118781,150.2347364343,0.4837051893
2019-07-07,0.167642836,1.0,16.1466760865,6.5707969644,0.8504637754,36.8524806855,2.9024134552,0.1022163222,0.5383668725,1.2030242257,1811.7641696484,8.7866063493,0.488787347,8.1479523234,0.8429430935,13.8756580597,3.9345700677,0.1267804645,0.1139497254,0.5306182912,0.2228628729,0.7194215912,0.8822557488,1.0976207297,0.1927117756,1.8102623123,0.1283073908,2.4370655667,0.1741379703,0.182969074,0.4572118781,150.2347364343,0.4837051893
2019-07-08,0.1673715736,1.0,16.1976177957,6.5819254247,0.8531012094,37.1116343934,2.9159141309,0.1024496468,0.5395395624,1.2113691959,1808.8715392881,8.7898653437,0.4886948172,8.17339567,0.8453739055,13.9228641321,3.945268741,0.1271918795,0.1143092293,0.5308063373,0.2235659907,0.7350540683,0.8821586155,1.1069705768,0.1930454265,1.8153791637,0.1281978007,2.429997028,0.174287282,0.1835577605,0.458322855,151.1248028166,0.4861571523
2019-07-09,0.1680532066,1.0,16.2156602825,6.5741417928,0.8528820222,37.1920281574,2.9189331261,0.1028191708,0.540122046,1.2151803264,1809.2825798784,8.7741692188,0.4873840106,8.1593340037,0.8451113041,13.9335832152,3.9483247246,0.127268364,0.1142752663,0.5303515107,0.2234995658,0.7295675824,0.8816908168,1.1082758148,0.1935480185,1.8136856059,0.1280454358,2.4206586826,0.174269781,0.1847145404,0.4568039494,151.4204415596,0.4871554601
2019-07-10,0.1677804133,1.0,16.181635725,6.5862336359,0.8511266706,37.1641654883,2.9153172467,0.1025498335,0.5397869817,1.2098367012,1807.9026593076,8.7751448251,0.485620125,8.1272522009,0.8431213794,13.9351366145,3.9440313826,0.1269557086,0.1140354878,0.5295123843,0.2230306071,0.7343657346,0.880661862,1.1053459837,0.1938261187,1.8117388131,0.1279478174,2.4565638827,0.1741321899,0.1848515258,0.4570542353,151.1209688455,0.4873648679
2019-07-11,0.1669423548,1.0,16.0767696909,6.548876099,0.8460187619,36.9153901931,2.9009562222,0.1017289042,0.5363455089,1.1987673344,1798.2812924862,8.7407663374,0.4777599021,8.0436871205,0.8377141303,13.8153720656,3.9142798876,0.1259177014,0.1132964742,0.5261828152,0.2215852443,0.7241570742,0.8777870933,1.0913056286,0.1913464153,1.7730898214,0.1278550712,2.4459122632,0.1732076498,0.1830191244,0.453469138,150.0079307532,0.4835606816
2019-07-12,0.1666079766,1.0,16.1189553917,6.5383435757,0.8482387287,37.006577079,2.9068644713,0.1019935706,0.5375484193,1.1985846217,1794.1805913691,8.7742096714,0.4801722081,8.0639646496,0.8398895869,13.8391285086,3.9518135245,0.1259414083,0.113593766,0.5257573864,0.2221666875,0.7307600559,0.8795792487,1.0928629037,0.1916440426,1.7842400009,0.1278270649,2.4385173742,0.173889337,0.182908682,0.4539661263,150.7037133802,0.4847613963
2019-07-13,0.1666079766,1.0,16.1189553917,6.5383435757,0.8482387287,37.006577079,2.9068644713,0.1019935706,0.5375484193,1.1985846217,1794.1805913691,8.7742096714,0.4801722081,8.0639646496,0.8398895869,13.8391285086,3.9518135245,0.1259414083,0.113593766,0.5257573864,0.2221666875,0.7307600559,0.8795792487,1.0928629037,0.1916440426,1.7842400009,0.1278270649,2.4385173742,0.173889337,0.182908682,0.4539661263,150.7037133802,0.4847613963
2019-07-14,0.1666079766,1.0,16.1189553917,6.5383435757,0.8482387287,37.006577079,2.9068644713,0.1019935706,0.5375484193,1.1985846217,1794.1805913691,8.7742096714,0.4801722081,8.0639646496,0.8398895869,13.8391285086,3.9518135245,0.1259414083,0.113593766,0.5257573864,0.2221666875,0.7307600559,0.8795792487,1.0928629037,0.1916440426,1.7842400009,0.1278270649,2.4385173742,0.173889337,0.182908682,0.4539661263,150.7037133802,0.4847613963
2019-07-15,0.1664833732,1.0,16.0655774878,6.519880727,0.8465777032,36.9224838721,2.898946724,0.1018956701,0.5366492443,1.1968458408,1781.3856985748,8.7550594664,0.4773188513,8.0044217186,0.8382558021,13.7889593089,3.9473475357,0.1255201188,0.1133773993,0.5249260212,0.2217435176,0.7285404927,0.8784934411,1.0909513498,0.1899184816,1.7711250439,0.1277649913,2.4202219929,0.1732746794,0.181664607,0.4520356912,150.6785637351,0.4832371515
2019-07-16,0.1668984225,1.0,16.150724902,6.5097565424,0.8511671378,37.1398285766,2.914994985,0.1028768123,0.5392997173,1.2013882557,1783.1745235707,8.7862450989,0.4811023981,8.0237872709,0.8423566153,13.8061913012,3.9507157837,0.1262309656,0.1139782985,0.5250866235,0.2229187563,0.7294839063,0.8797642929,1.0934280113,0.1902639737,1.7747446886,0.1279178444,2.4290827027,0.17363454,0.1818523753,0.4535538433,150.7875900429,0.4850346494
2019-07-17,0.1672143868,1.0,16.1463325574,6.5432014241,0.8520356931,37.2769181615,2.9215162719,0.10308549,0.5401433201,1.200054772,1789.0558674517,8.8129878132,0.4813432836,8.040360126,0.8432037062,13.8550367429,3.96013054,0.1266032224,0.1141083573,0.5265416039,0.2231731252,0.727977087,0.8801291707,1.0979506139,0.1903213291,1.7870623944,0.1279725227,2.4412570177,0.1742776941,0.1826760692,0.4533639144,151.157058743,0.4865694463
2019-07-18,0.1671344149,1.0,16.0973828918,6.5398042303,0.8518949506,37.2441645561,2.9189768864,0.1025087275,0.5399069067,1.1983480503,1787.6959408584,8.8161977776,0.481027677,8.0598489516,0.8428023821,13.7917265613,3.9513313711,0.1262235608,0.1140849248,0.5264220686,0.223127296,0.7284550619,0.8803705478,1.100212198,0.1898373149,1.7903575422,0.1279576517,2.4389759737,0.1741050038,0.1818970041,0.4533963082,150.7404111621,0.4859561458
2019-07-19,0.1672544253,1.0,16.0121432077,6.5375880211,0.8521016651,37.1326508485,2.9155111218,0.1022985357,0.5399276429,1.2005683569,1787.5303865512,8.8168932105,0.4780703256,8.0730646763,0.843176864,13.8014859452,3.9454012166,0.1259173029,0.1141278917,0.5262094703,0.2232113306,0.7230686708,0.8812613415,1.0972027254,0.18924687,1.78460643,0.1281199712,2.4371098253,0.17414775,0.1816117141,0.4530877301,150.5483845197,0.4858538478
2019-07-20,0.1672544253,1.0,16.0121432077,6.5375880211,0.8521016651,37.1326508485,2.9155111218,0.1022985357,0.5399276429,1.2005683569,1787.5303865512,8.8168932105,0.4780703256,8.0730646763,0.843176864,13.8014859452,3.9454012166,0.1259173029,0.1141278917,0.5262094703,0.2232113306,0.7230686708,0.8812613415,1.0972027254,0.18924687,1.78460643,0.1281199712,2.4371098253,0.17414775,0.1816117141,0.4530877301,150.5483845197,0.4858538478
2019-07-21,0.1672544253,1.0,16.0121432077,6.5375880211,0.8521016651,37.1326508485,2.9155111218,0.1022985357,0.5399276429,1.2005683569,1787.5303865512,8.8168932105,0.4780703256,8.0730646763,0.843176864,13.8014859452,3.9454012166,0.1259173029,0.1141278917,0.5262094703,0.2232113306,0.7230686708,0.8812613415,1.0972027254,0.18924687,1.78460643,0.1281199712,2.4371098253,0.17414775,0.1816117141,0.4530877301,150.5483845197,0.4858538478
2019-07-22,0.1674373466,1.0,15.9730547468,6.5446138037,0.8524290689,37.1011017868,2.9153393846,0.1027207855,0.5391905007,1.2038591083,1785.6162584918,8.8266826511,0.4793400696,8.0667351715,0.843466347,13.8185762402,3.9496489125,0.1256722041,0.1141748016,0.5266541074,0.223303077,0.7275446709,0.8810641092,1.0992179026,0.1888793743,1.7788662442,0.12804704,2.4366729463,0.1742307473,0.1816749443,0.452383399,150.7495575726,0.4850145573
2019-07-23,0.1683473518,1.0,16.0314440905,6.5464212866,0.8555336557,37.2997501891,2.9277152614,0.1029381431,0.5409552403,1.2111819036,1787.4808058121,8.8253157014,0.4798890748,8.0857493182,0.8464121193,13.8450255541,3.9556069947,0.1258794949,0.1145921665,0.5273073133,0.2241193592,0.7280498705,0.8807095547,1.1093667637,0.1902802924,1.7760869067,0.1280338276,2.4417413426,0.1746155433,0.1821786263,0.4527421905,150.9201750968,0.4869823299
2019-07-24,0.1680530343,1.0,15.613869804,6.5447275902,0.8576598727,37.4261816678,2.9345802983,0.1024184839,0.5421769802,1.2097359774,1788.6612743859,8.8270065948,0.4819504125,8.0791378478,0.8485948666,13.8341873664,3.9555136837,0.1261747742,0.1148923459,0.5265631104,0.2247064501,0.7332429514,0.8799374986,1.1070451986,0.1908706542,1.780877318,0.1279900733,2.4496311956,0.1745904088,0.183368184,0.4508375652,150.6778648406,0.488832464
2019-07-25,0.1680003684,1.0,15.647488227,6.5395907934,0.8594949972,37.4445890088,2.9382505671,0.1024317509,0.5437818793,1.208356841,1788.8095704137,8.8283381884,0.480950133,8.074161495,0.8501801937,13.8340376046,3.9499833047,0.1265270406,0.1151397221,0.5265684909,0.2251902684,0.7255069026,0.8795868787,1.1060091421,0.1910858827,1.7809697067,0.1279778011,2.4311176613,0.1747705841,0.1835672589,0.4511980288,151.0817376887,0.4890214275
2019-07-26,0.1685844875,1.0,15.5837295298,6.5240359218,0.8574266749,37.4893773399,2.9332322745,0.102934151,0.5427662555,1.2125335906,1787.9027997887,8.8127885344,0.48293484,8.0753347573,0.8480327982,13.9024782379,3.9517444131,0.1269321758,0.1148395691,0.5271595581,0.2246032293,0.7190449941,0.8797744551,1.1129447162,0.1925515055,1.8105147109,0.1279083121,2.4350352557,0.1750384713,0.1846849951,0.4498495602,151.3344357932,0.4900204414
2019-07-27,0.1685844875,1.0,15.5837295298,6.5240359218,0.8574266749,37.4893773399,2.9332322745,0.102934151,0.5427662555,1.2125335906,1787.9027997887,8.8127885344,0.48293484,8.0753347573,0.8480327982,13.9024782379,3.9517444131,0.1269321758,0.1148395691,0.5271595581,0.2246032293,0.7190449941,0.8797744551,1.1129447162,0.1925515055,1.8105147109,0.1279083121,2.4350352557,0.1750384713,0.1846849951,0.4498495602,151.3344357932,0.4900204414
2019-07-28,0.1685844875,1.0,15.5837295298,6.5240359218,0.8574266749,37.4893773399,2.9332322745,0.102934151,0.5427662555,1.2125335906,1787.9027997887,8.8127885344,0.48293484,8.0753347573,0.8480327982,13.9024782379,3.9517444131,0.1269321758,0.1148395691,0.5271595581,0.2246032293,0.7190449941,0.8797744551,1.1129447162,0.1925515055,1.8105147109,0.1279083121,2.4350352557,0.1750384713,0.1846849951,0.4498495602,151.3344357932,0.4900204414
2019-07-29,0.1684553182,1.0,15.6320093861,6.5242646974,0.8588748174,37.6399001576,2.9461564121,0.1040328054,0.5439226106,1.2166626408,1793.1191552504,8.7964848108,0.4843047264,8.1242738995,0.8489480888,13.8962697126,3.9463059457,0.1269540012,0.1150258233,0.5275774411,0.2249675052,0.7196015505,0.8816499304,1.1150028181,0.1931973728,1.8192254161,0.1278972129,2.4390765727,0.1754143805,0.1853066013,0.4510507609,151.4683046344,0.4923795392
2019-07-30,0.1683608568,1.0,15.4826436242,6.4980116664,0.8556825084,37.5307991153,2.9395248628,0.1050355837,0.5423050917,1.2199658488,1792.1257406113,8.7965138267,0.4840417607,8.0868907505,0.8458382516,13.8667644598,3.9377027012,0.1264969803,0.1146013592,0.5272808536,0.2241373383,0.7105857275,0.8796914931,1.115850514,0.1931605909,1.8084209079,0.127826356,2.4345568938,0.1751452572,0.1855281404,0.4462233122,150.9586403695,0.4917773525
2019-07-31,0.1679707638,1.0,15.4314976687,6.4939453998,0.8554800719,37.4021927161,2.9394310852,0.1049651159,0.5423134645,1.2217461536,1791.6690533744,8.7865023084,0.4832223992,8.1114573428,0.8457308481,13.8665811271,3.9263824766,0.1264878736,0.1145619723,0.5271569155,0.2240603054,0.7058163113,0.879182944,1.1201640527,0.1934149778,1.8173423914,0.1277480553,2.4287710937,0.1748330259,0.1853039902,0.4462303383,151.021319983,0.4916083355
2019-08-01,0.1690692047,1.0,15.7583336228,6.5420820452,0.8644505425,37.8095800479,2.9805365475,0.1055379948,0.5479176074,1.237370755,1809.0208065581,8.8311507868,0.4888788542,8.1717554158,0.8548403904,13.9150369933,3.948151493,0.1272245186,0.1157849642,0.5295309551,0.2264522329,0.7122627856,0.8820151215,1.1360820684,0.1951671356,1.8520847083,0.1277918649,2.4553012146,0.1757384186,0.1868190397,0.4499866847,152.1043917237,0.4976321975
2019-08-02,0.1690902397,1.0,15.6803644563,6.5927706962,0.8589112328,37.614467811,2.9638534812,0.105270121,0.544671207,1.2335258387,1814.510376881,8.8974276379,0.4942018315,8.3412521283,0.8491900971,13.6406516037,3.9295246422,0.1257535318,0.1150430261,0.5311881644,0.2250011504,0.7158092126,0.8864985505,1.1401339101,0.1958722562,1.8783189913,0.1277667848,2.4681560904,0.1759007869,0.1882679122,0.446205881,153.4029727118,0.4948460724
2019-08-03,0.1690902397,1.0,15.6803644563,6.5927706962,0.8589112328,37.614467811,2.9638534812,0.105270121,0.544671207,1.2335258387,1814.510376881,8.8974276379,0.4942018315,8.3412521283,0.8491900971,13.6406516037,3.9295246422,0.1257535318,0.1150430261,0.5311881644,0.2250011504,0.7158092126,0.8864985505,1.1401339101,0.1958722562,1.8783189913,0.1277667848,2.4681560904,0.1759007869,0.1882679122,0.446205881,153.4029727118,0.4948460724
2019-08-04,0.1690902397,1.0,15.6803644563,6.5927706962,0.8589112328,37.614467811,2.9638534812,0.105270121,0.544671207,1.2335258387,1814.510376881,8.8974276379,0.4942018315,8.3412521283,0.8491900971,13.6406516037,3.9295246422,0.1257535318,0.1150430261,0.5311881644,0.2250011504,0.7158092126,0.8864985505,1.1401339101,0.1958722562,1.8783189913,0.1277667848,2.4681560904,0.1759007869,0.1882679122,0.446205881,153.4029727118,0.4948460724
2019-08-05,0.1685912504,1.0,15.5526141628,6.6399278852,0.8518907323,37.3114402428,2.9411898948,0.1048403661,0.5400054771,1.2278121363,1826.4565599398,9.0318012734,0.4998402519,8.2907871015,0.8421575116,13.5340833885,3.9292316119,0.124295397,0.1141057532,0.5331477213,0.2231680321,0.7073415642,0.8980693307,1.137862571,0.1955544399,1.9032155001,0.1275930532,2.4900271572,0.1763276204,0.1885027043,0.4451493644,155.1655674479,0.4922750405
2019-08-06,0.1686437778,1.0,15.5697501996,6.6464012775,0.8514200981,37.110756245,2.9345272043,0.1047450667,0.539523212,1.2235314247,1820.2646287213,9.0355880005,0.5030112923,8.3036044257,0.8422493441,13.5850347896,3.9231207939,0.1245465952,0.114064104,0.5342762633,0.2230865747,0.7061252424,0.8956427512,1.1354511235,0.1947416448,1.889300787,0.1276035132,2.4946047679,0.176126383,0.1878293601,0.4458537698,154.8214896772,0.4918330102
2019-08-07,0.1698658834,1.0,15.5406790081,6.6673497734,0.8496823554,37.0448801148,2.9281371678,0.1051449325,0.5386069176,1.2258692534,1814.9338524945,9.0400072865,0.5059316438,8.3163125897,0.8404831842,13.4890816768,3.9261561582,0.1243368172,0.1138511283,0.5342464194,0.2226700367,0.7014823417,0.8989343534,1.1380558781,0.1982261994,1.9075301136,0.1275360339,2.4999772298,0.1763553977,0.1893116561,0.4439738598,155.0356354031,0.4915408612
2019-08-08,0.169457926,1.0,15.6424453711,6.6474126735,0.8502631759,37.0360243352,2.9381137922,0.1049456559,0.538883952,1.2250780413,1811.8132932303,9.0203249254,0.5045115866,8.3328434388,0.8409551803,13.5165310912,3.9206370907,0.1244445963,0.1139289539,0.5336773988,0.222822248,0.6991478114,0.8985918381,1.1413402602,0.1974958416,1.931278055,0.1275206781,2.4978923144,0.1763961993,0.1877890947,0.4437304897,154.1641032652,0.492480689
2019-08-09,0.1685385579,1.0,15.6395944868,6.6302540153,0.8501082128,36.9951019478,2.9420207313,0.105729582,0.5383756692,1.2184986901,1809.9965827543,9.0321790637,0.5011276911,8.3395944868,0.8419523864,13.4992595968,3.918441736,0.1241257546,0.11390819,0.5337509967,0.222781638,0.6999886092,0.9003189429,1.1343888826,0.196537191,1.9371226791,0.1275543912,2.4809545506,0.1763412689,0.1874017542,0.4436837909,154.487982686,0.4919808634
2019-08-10,0.1685385579,1.0,15.6395944868,6.6302540153,0.8501082128,36.9951019478,2.9420207313,0.105729582,0.5383756692,1.2184986901,1809.9965827543,9.0321790637,0.5011276911,8.3395944868,0.8419523864,13.4992595968,3.918441736,0.1241257546,0.11390819,0.5337509967,0.222781638,0.6999886092,0.9003189429,1.1343888826,0.196537191,1.9371226791,0.1275543912,2.4809545506,0.1763412689,0.1874017542,0.4436837909,154.487982686,0.4919808634
2019-08-11,0.1685385579,1.0,15.6395944868,6.6302540153,0.8501082128,36.9951019478,2.9420207313,0.105729582,0.5383756692,1.2184986901,1809.9965827543,9.0321790637,0.5011276911,8.3395944868,0.8419523864,13.4992595968,3.918441736,0.1241257546,0.11390819,0.5337509967,0.222781638,0.6999886092,0.9003189429,1.1343888826,0.196537191,1.9371226791,0.1275543912,2.4809545506,0.1763412689,0.1874017542,0.4436837909,154.487982686,0.4919808634
